ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
True,2022-08-10 14:30:54.917637,,https://www.armytimes.com/flashpoints/2022/08/10/ukraine-says-9-russian-warplanes-destroyed-in-crimea-blasts/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781217118,2022-08-10 10:50:54,2390467142,[],Ukraine says 9 Russian warplanes destroyed in Crimea blasts,https://www.armytimes.com/flashpoints/2022/08/10/ukraine-says-9-russian-warplanes-destroyed-in-crimea-blasts/,
True,2022-08-10 14:30:56.335544,,https://www.armytimes.com/news/your-military/2022/08/10/austin-pledges-military-training-support-for-baltics/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781217149,2022-08-10 10:01:35,2390467165,[],"Austin pledges military training, support for Baltics",https://www.armytimes.com/news/your-military/2022/08/10/austin-pledges-military-training-support-for-baltics/,
False,2022-08-10 14:30:55.933121,,https://www.armytimes.com/opinion/commentary/2022/08/10/camp-lejeune-toxic-water-victims-families-are-now-closer-to-justice/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781217169,2022-08-10 10:17:16,2390467160,[],Camp Lejeune’s toxic water killed my daughter. This new law finally allows affected families to take legal action,https://www.armytimes.com/opinion/commentary/2022/08/10/camp-lejeune-toxic-water-victims-families-are-now-closer-to-justice/,
False,2022-08-10 14:30:55.545652,,https://www.armytimes.com/opinion/commentary/2022/08/10/the-army-needs-to-increase-boots-on-the-ground-in-urban-areas/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781217192,2022-08-10 10:40:06,2390467153,[],The Army needs to increase boots on the ground in urban areas,https://www.armytimes.com/opinion/commentary/2022/08/10/the-army-needs-to-increase-boots-on-the-ground-in-urban-areas/,
False,2022-08-10 14:30:54.560734,,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781217213,2022-08-10 12:36:56,2390467137,[],Army seeks data as it fields Next Generation Squad Weapons,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,
False,2022-08-10 14:30:54.088807,,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781217242,2022-08-10 13:35:44,2390467129,[],Georgia troops return after deploying amid war in Ukraine,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,
False,2022-08-10 14:38:44.376392,,https://www.nytimes.com/live/2022/08/09/business/economy-news-inflation-stocks/in-parts-of-russia-occupied-ukraine-moscow-controls-the-internet-heres-how,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781224095,2022-08-10 14:28:56,2390474603,[],"In parts of Russia-occupied Ukraine, Moscow controls the internet. Here’s how.",https://www.nytimes.com/live/2022/08/09/business/economy-news-inflation-stocks/in-parts-of-russia-occupied-ukraine-moscow-controls-the-internet-heres-how,
False,2022-08-10 14:57:06.086408,,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,en,79587,marinetimes.com,http://www.marinetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781231773,2022-08-10 12:46:35,2390483019,[],Army seeks data as it fields Next Generation Squad Weapons,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,
False,2022-08-10 14:58:02.996571,,f0787ca1789172ee3f9023470b0ebb8a9326983177cceeab94609fe175106b25,en,21270,Stars and Stripes,http://www.stripes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781232771,2022-08-08 14:32:10,2390484194,[],"One year after Afghanistan, spy agencies pivot toward China | Stars and Stripes",https://www.stripes.com/theaters/asia_pacific/2022-08-08/intelligence-afghanistan-china-6914365.html?utm_source=Stars+and+Stripes+Emails&utm_campaign=Daily+Headlines&utm_medium=email,
False,2022-08-10 14:59:11.253504,,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,en,67771,AirforceTimes,http://www.airforcetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781234055,2022-08-10 12:46:35,2390485610,[],Army seeks data as it fields Next Generation Squad Weapons,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,
False,2022-08-10 15:01:08.588799,,https://www.armytimes.com/news/your-military/2022/08/10/iranian-charged-in-plot-to-murder-former-national-security-advisor-john-bolton/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781236131,2022-08-10 14:53:57,2390487761,[],Iranian charged in plot to murder former National Security Advisor John Bolton,https://www.armytimes.com/news/your-military/2022/08/10/iranian-charged-in-plot-to-murder-former-national-security-advisor-john-bolton/,
False,2022-08-10 15:09:45.088138,,https://www.cleveland.com/education/2022/08/case-western-reserve-university-part-of-two-new-national-engineering-collaboration-with-52-million-in-funding.html,en,1641,cleveland.com,http://www.cleveland.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781244702,2022-08-10 14:52:51,2390497109,[],Case Western Reserve University part of two new national engineering collaboration with $52 million in funding,https://www.cleveland.com/education/2022/08/case-western-reserve-university-part-of-two-new-national-engineering-collaboration-with-52-million-in-funding.html,
False,2022-08-10 15:14:16.790288,,https://www.businessinsider.com/guides/learning/harvard-free-online-courses,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781249755,2022-08-10 15:11:37,2390502604,[],38 free Harvard courses you can take online right now,https://www.businessinsider.com/guides/learning/harvard-free-online-courses,
False,2022-08-10 15:27:07.535147,,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,en,79587,marinetimes.com,http://www.marinetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781251178,2022-08-10 13:35:44,2390504290,[],Georgia troops return after deploying amid war in Ukraine,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,
False,2022-08-10 15:29:08.355686,,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,en,67771,AirforceTimes,http://www.airforcetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781253408,2022-08-10 13:35:44,2390506835,[],Georgia troops return after deploying amid war in Ukraine,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,
False,2022-08-10 15:30:47.684438,,https://www.armytimes.com/opinion/commentary/2022/08/10/campaigning-at-the-top-of-the-world-the-arctic-and-homeland-defense/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781255188,2022-08-10 14:58:15,2390508649,[],Campaigning at the top of the world: The Arctic and homeland defense,https://www.armytimes.com/opinion/commentary/2022/08/10/campaigning-at-the-top-of-the-world-the-arctic-and-homeland-defense/,
False,2022-08-10 16:00:44.740801,,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781274398,2022-08-10 15:35:48,2390529850,[],Army officer’s assault suit against police can proceed to trial,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,
False,2022-08-10 16:03:44.765925,,f1f06795-3e6b-4a57-981f-f0fca1921173,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781277109,2022-08-10 15:42:00,2390532830,[],Amazon's Alexa scientists demonstrate bigger AI isn't always better,https://www.zdnet.com/article/amazons-alexa-scientists-demonstrate-bigger-ai-isnt-always-better/#ftag=RSSbaffb68,
False,2022-08-10 16:27:09.594286,,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,en,70638,NavyTimes,http://www.navytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781289241,2022-08-10 15:37:09,2390546793,[],Army officer’s assault suit against police can proceed to trial,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,
False,2022-08-10 16:27:12.608910,,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,en,70638,NavyTimes,http://www.navytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781289323,2022-08-10 13:35:44,2390546871,[],Georgia troops return after deploying amid war in Ukraine,https://www.armytimes.com/news/your-army/2022/08/10/georgia-troops-return-after-deploying-amid-war-in-ukraine/,
False,2022-08-10 16:27:13.542284,,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,en,70638,NavyTimes,http://www.navytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781289328,2022-08-10 12:46:35,2390546896,[],Army seeks data as it fields Next Generation Squad Weapons,https://www.armytimes.com/news/2022/08/10/army-seeks-data-as-it-fields-next-generation-squad-weapons/,
False,2022-08-10 16:57:07.650293,,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,en,79587,marinetimes.com,http://www.marinetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781306498,2022-08-10 15:37:09,2390566596,[],Army officer’s assault suit against police can proceed to trial,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,
False,2022-08-10 16:59:08.729519,,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,en,67771,AirforceTimes,http://www.airforcetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781308847,2022-08-10 15:37:09,2390569378,[],Army officer’s assault suit against police can proceed to trial,https://www.armytimes.com/news/your-army/2022/08/10/army-officers-assault-suit-against-officers-can-proceed-to-trial/,
False,2022-08-10 17:58:11.745235,,content_62f41bff03651d0001dbf9ac,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781341718,2022-08-10 17:45:08,2390607129,[],"InnovationRx: Stretching Monkeypox Vaccine Doses; Plus, Omicron Subvariant Boosters",https://www.forbes.com/sites/katiejennings/2022/08/10/innovationrx-stretching-monkeypox-vaccine-doses-plus-omicron-subvariant-boosters/,
False,2022-08-10 18:02:09.334787,,https://www.newsweek.com/mark-zuckerberg-roasted-meta-chatbot-creepy-manipulative-twitter-1732686,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781345694,2022-08-10 18:01:31,2390611596,[],Mark Zuckerberg Roasted by New Meta Chatbot: 'Too Creepy and Manipulative',https://www.newsweek.com/mark-zuckerberg-roasted-meta-chatbot-creepy-manipulative-twitter-1732686,
False,2022-08-10 18:04:06.205968,,https://www.newsweek.com/mark-zuckerberg-roasted-meta-chatbot-creepy-manipulative-twitter-1732686,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781347813,2022-08-10 18:01:31,2390614019,[],Mark Zuckerberg Roasted by New Meta Chatbot: 'Too Creepy and Manipulative',https://www.newsweek.com/mark-zuckerberg-roasted-meta-chatbot-creepy-manipulative-twitter-1732686,
False,2022-08-10 18:04:45.716477,,https://nypost.com/2022/08/10/social-media-offers-parents-more-controls/,en,7,New York Post,http://www.nypost.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781348524,2022-08-10 18:01:32,2390614737,[],Social media offers parents more controls. But do they help?,https://nypost.com/2022/08/10/social-media-offers-parents-more-controls/,
False,2022-08-10 18:08:49.195942,,https://www.centralmaine.com/2022/08/10/social-media-offers-parents-more-controls-but-do-they-help/,en,25755,Central Maine News,https://www.centralmaine.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781353033,2022-08-10 18:01:50,2390620636,[],Social media offers parents more controls. But do they help?,https://www.centralmaine.com/2022/08/10/social-media-offers-parents-more-controls-but-do-they-help/,
False,2022-08-10 18:38:42.783815,,vdLps89CTMS82xdSNo2SCC,en,22116,techradar.com,http://www.techradar.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781368275,2022-08-10 17:01:03,2390638005,[],"Forget HDDs and SSDs, DNA storage could be the only answer to our data troubles",https://www.techradar.com/news/forget-hdds-and-ssds-dna-storage-could-be-the-only-answer-to-our-data-troubles/,
False,2022-08-10 19:00:11.304960,,https://www.washingtonpost.com/business/china-has-painted-itself-into-a-semiconductor-corner/2022/08/10/ea0df31c-18f0-11ed-b998-b2ab68f58468_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781374827,2022-08-10 05:38:32,2390645366,[],China Has Painted Itself Into a Semiconductor Corner,https://www.washingtonpost.com/business/china-has-painted-itself-into-a-semiconductor-corner/2022/08/10/ea0df31c-18f0-11ed-b998-b2ab68f58468_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,
False,2022-08-11 01:05:51.173032,,https://www.breitbart.com/economy/2022/08/10/wef-adviser-yuval-harari-we-just-dont-need-the-vast-majority-of-the-population-in-todays-world/,en,19334,Breitbart,http://www.breitbart.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781524231,2022-08-10 20:54:02,2390822730,[],WEF Adviser Yuval Harari: 'We Just Don't Need the Vast Majority of the Population' in Today's World,https://www.breitbart.com/economy/2022/08/10/wef-adviser-yuval-harari-we-just-dont-need-the-vast-majority-of-the-population-in-todays-world/,
False,2022-08-11 01:58:04.304427,,content_62f424a97c6ab000018ce1df,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781543156,2022-08-11 00:15:00,2390844381,[],Google Wants To Fix Its Search Engine’s Misinformation Problem,https://www.forbes.com/sites/richardnieva/2022/08/11/google-wants-to-fix-its-search-engines-misinformation-problem/,
False,2022-08-11 03:06:17.380995,,https://www.upworthy.com/people-share-things-they-still-like-to-do-the-old-fashioned-way-without-technology,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781583095,2022-08-10 16:38:09,2390885973,[],People share the things they still like to do the ‘old-fashioned way’ without technology,https://www.upworthy.com/people-share-things-they-still-like-to-do-the-old-fashioned-way-without-technology,
False,2022-08-11 05:06:28.045663,,02jWj3N0GlVm6kYKsgx7m4R,en,5527,Mashable!,http://mashable.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781638946,2022-08-11 03:12:18,2390944999,[],Google is using AI to make search result snippets better,https://mashable.com/article/google-ai-snippets,
False,2022-08-11 06:03:34.600519,,https://www.newsweek.com/chips-act-should-invest-american-heartland-opinion-1732253,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781684120,2022-08-11 06:00:01,2390991764,[],The CHIPS Act Should Invest in the American Heartland | Opinion,https://www.newsweek.com/chips-act-should-invest-american-heartland-opinion-1732253,
False,2022-08-11 06:05:28.050133,,https://www.newsweek.com/chips-act-should-invest-american-heartland-opinion-1732253,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781686309,2022-08-11 06:00:01,2390993883,[],The CHIPS Act Should Invest in the American Heartland | Opinion,https://www.newsweek.com/chips-act-should-invest-american-heartland-opinion-1732253,
False,2022-08-11 06:28:36.886580,,content_62f3a0e81361130001cde9b1,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781698190,2022-08-11 06:00:00,2391006264,[],Using AI And Data To Truly Understand The Conversation,https://www.forbes.com/sites/forbestechcouncil/2022/08/11/using-ai-and-data-to-truly-understand-the-conversation/,
False,2022-08-11 06:42:05.721333,,https://techcrunch.com/?p=2370106,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781713971,2022-08-11 05:05:00,2391022710,[],"Farther, a wealth tech firm, banks $15M Series A as valuation hits $50M",https://techcrunch.com/2022/08/11/farther-wealth-tech-series-a/,
False,2022-08-11 06:59:12.716228,,content_62f3a1951361130001ce3b90,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781721436,2022-08-11 06:30:00,2391030550,[],How Transformational Digital Tools Can Be Key To Retaining Tribal Knowledge Amid Workforce Changes,https://www.forbes.com/sites/forbestechcouncil/2022/08/11/how-transformational-digital-tools-can-be-key-to-retaining-tribal-knowledge-amid-workforce-changes/,
False,2022-08-11 07:28:33.627840,,content_62f3a5b61361130001cffa2d,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781742596,2022-08-11 07:00:00,2391052646,[],Implementing AI? You'd Better Think About Security First,https://www.forbes.com/sites/forbestechcouncil/2022/08/11/implementing-ai-youd-better-think-about-security-first/,
False,2022-08-11 07:59:52.361364,,https://www.jsonline.com/story/sports/nba/bucks/2022/08/11/milwaukee-bucks-giannis-antetokounmpo-invests-in-telehealth-company-antidote/10281419002/,en,36,Milwaukee Journal Sentinel ,http://www.jsonline.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781767764,2022-08-11 07:15:06,2391080059,[],'It's a human right to have access to doctors': Giannis Antetokounmpo invests in telehealth company,http://rssfeeds.jsonline.com/~/705929934/0/milwaukee/sports~Its-a-human-right-to-have-access-to-doctors-Giannis-Antetokounmpo-invests-in-telehealth-company/,
False,2022-08-11 08:33:04.457285,,107101901,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781794035,2022-08-11 08:00:01,2391109549,[],The inflation argument that predicts another good decade for technology investing,https://www.cnbc.com/2022/08/11/the-inflation-argument-calling-another-good-decade-for-tech-investing.html,
False,2022-08-11 09:11:06.180937,,https://www.nytimes.com/2022/08/11/style/new-independent-bookstore.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781828191,2022-08-11 09:01:24,2391146863,[],"The Independent Bookstore, as Imagined by a Corporate Lobbyist",https://www.nytimes.com/2022/08/11/style/new-independent-bookstore.html,
False,2022-08-11 09:28:54.573328,,content_62f3b43ae0d5ec0001aee6b2,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781841523,2022-08-11 09:15:00,2391161765,[],Countering Advanced Persistent Threats With Advanced Persistent Security,https://www.forbes.com/sites/forbestechcouncil/2022/08/11/countering-advanced-persistent-threats-with-advanced-persistent-security/,
False,2022-08-11 09:29:02.411778,,content_62f3b64fbdab9a00012d8645,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781841631,2022-08-11 09:00:00,2391161884,[],Winners And Losers: Three Ways Leasing Professionals Can Embrace Artificial Intelligence,https://www.forbes.com/sites/forbesbusinesscouncil/2022/08/11/winners-and-losers-three-ways-leasing-professionals-can-embrace-artificial-intelligence/,
False,2022-08-11 09:59:02.598553,,content_62f3b52a03651d0001a777a8,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781864136,2022-08-11 09:30:00,2391187372,[],SD-WAN: One Path Toward SASE,https://www.forbes.com/sites/forbestechcouncil/2022/08/11/sd-wan-one-path-toward-sase/,
False,2022-08-11 10:05:16.962886,,https://www.cnn.com/2022/08/11/tech/meta-chatbot-blenderbot/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781870830,2022-08-11 07:48:16,2391194308,[],It didn't take long for Meta's new chatbot to say something offensive,https://www.cnn.com/2022/08/11/tech/meta-chatbot-blenderbot/index.html,
False,2022-08-11 10:17:04.464761,,https://www.cnn.com/2022/08/11/tech/meta-chatbot-blenderbot/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781884574,2022-08-11 07:48:16,2391209481,[],It didn't take long for Meta's new chatbot to say something offensive,https://www.cnn.com/2022/08/11/tech/meta-chatbot-blenderbot/index.html,
False,2022-08-11 11:28:49.484124,,content_62f4f55153b2960001ca27db,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781935244,2022-08-11 11:06:21,2391268447,[],The 9th ARDD: Longevity Biotechnology Is Gaining Prominence And Credibility In The Pharmaceutical Industry,https://www.forbes.com/sites/alexzhavoronkov/2022/08/11/the-9th-ardd-longevity-biotechnology-is-gaining-prominence-and-credibility-in-the-pharmaceutical-industry/,
False,2022-08-11 11:36:58.957134,,1849354942,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781943810,2022-08-11 11:30:00,2391277113,[],Degrees of the Future 2022: Neuroscience,https://gizmodo.com/neuroscience-college-university-program-degree-1849354942,
False,2022-08-11 11:37:02.402471,,1849385174,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781944206,2022-08-11 11:30:00,2391277190,[],These Are The Degrees of the Future,https://gizmodo.com/science-tech-best-emerging-college-university-majors-1849385174,
False,2022-08-11 11:36:58.449604,,1849354946,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781944337,2022-08-11 11:30:00,2391277099,[],Degrees of the Future 2022: Artificial Intelligence,https://gizmodo.com/artificial-intelligence-college-program-degree-1849354946,
False,2022-08-11 11:58:51.605963,,content_62f51eb8bdab9a0001c5f521,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781959395,2022-08-11 11:34:33,2391294599,[],MemryX Is A New AI Company We Actually Need,https://www.forbes.com/sites/patrickmoorhead/2022/08/11/memryx-is-a-new-ai-company-we-actually-need/,
False,2022-08-11 12:16:37.523804,,https://www.businessinsider.com/how-virtual-reality-and-robotics-could-advance-the-energy-industry-2022-8,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781978476,2022-08-11 11:56:10,2391315882,[],Technologies like virtual reality and robotics could reduce the energy industry's carbon footprint and advance workers' skill sets,https://www.businessinsider.com/how-virtual-reality-and-robotics-could-advance-the-energy-industry-2022-8,
False,2022-08-11 12:29:11.377449,,https://nypost.com/?post_type=article&p=23419292,en,7,New York Post,http://www.nypost.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2781981712,2022-08-11 12:19:21,2391319701,[],Meta chatbot says boss Mark Zuckerberg is ‘too creepy and manipulative’,https://nypost.com/2022/08/11/meta-chatbot-says-boss-mark-zuckerberg-is-too-creepy-and-manipulative/,
False,2022-08-11 13:41:55.304043,,https://techcrunch.com/?p=2370709,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2782039354,2022-08-11 12:43:07,2391383864,[],Meme-based dating app Schmooze allows matches to share memes with each other,https://techcrunch.com/2022/08/11/meme-based-dating-app-schmooze-allows-matches-to-share-memes-with-each-other/,
False,2022-08-11 13:58:16.913755,,https://www.usatoday.com/story/sports/nba/2022/08/11/milwaukee-bucks-giannis-antetokounmpo-invests-telehealth-antidote/10296423002/,en,25128,AZCentral,http://www.azcentral.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2782044818,2022-08-11 13:42:08,2391389981,[],'It's a human right to have access to doctors': Giannis Antetokounmpo invests in telehealth company,http://rssfeeds.azcentral.com/~/705968276/0/phoenix/nation~Its-a-human-right-to-have-access-to-doctors-Giannis-Antetokounmpo-invests-in-telehealth-company/,
False,2022-08-11 14:01:57.312449,,1849386434,en,5618,The Onion,http://www.theonion.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2782048781,2022-08-11 06:15:00,2391394118,[],CEOs Warn Against The Dangers Of Artificial Intelligence,https://www.theonion.com/ceos-warn-against-the-dangers-of-artificial-intelligenc-1849386434,
False,2022-08-11 14:28:39.443566,,https://www.usatoday.com/story/sports/nba/2022/08/11/milwaukee-bucks-giannis-antetokounmpo-invests-telehealth-antidote/10296423002/,en,4,USA Today,http://www.usatoday.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2782065390,2022-08-11 13:42:08,2391413136,[],'It's a human right to have access to doctors': Giannis Antetokounmpo invests in telehealth company,http://rssfeeds.usatoday.com/~/705968276/0/usatodaycomsports-topstories~Its-a-human-right-to-have-access-to-doctors-Giannis-Antetokounmpo-invests-in-telehealth-company/,
