ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-09-03 07:25:45.734456,,content_63126ceccca7c20001a4ee4f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799691510,2022-09-03 07:00:00,2411146804,[],Walmart Vs. Amazon: The WMT Vs. AMZN Stock Showdown,https://www.forbes.com/sites/qai/2022/09/03/walmart-vs-amazon-the-wmt-vs-amzn-stock-showdown/,
False,2022-09-03 08:56:06.013898,,content_6312ec6ed268250001b6671f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799736099,2022-09-03 08:00:00,2411196635,[],Unpacking The Best Top Ten Quotes About Artificial Intelligence Leveraging Modern-Day AI Ethics Thinking,https://www.forbes.com/sites/lanceeliot/2022/09/03/unpacking-the-best-top-ten-quotes-about-artificial-intelligence-leveraging-modern-day-ai-ethics-thinking/,
False,2022-09-03 09:35:34.235505,,https://www.seattletimes.com/?p=15350148,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799763292,2022-09-03 09:00:00,2411228007,[],How did an AI-made picture claim an art prize? ‘AI won. Humans lost’,https://www.seattletimes.com/business/how-did-an-ai-made-picture-claim-an-art-prize-ai-won-humans-lost/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2022-09-03 09:37:33.356944,,https://www.theguardian.com/books/2022/sep/03/ian-mcewan-on-ageing-legacy-the-attack-on-salman-rushdie-beyond-edge-of-human-cruelty,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799765570,2022-09-03 05:00:14,2411230893,[],"Ian McEwan on ageing, legacy and the attack on his friend Salman Rushdie: ‘It’s beyond the edge of human cruelty’",https://www.theguardian.com/books/2022/sep/03/ian-mcewan-on-ageing-legacy-the-attack-on-salman-rushdie-beyond-edge-of-human-cruelty,
False,2022-09-03 09:38:53.465387,,40c2be0b-798d-45ee-8904-15bf544092a1,en,4415,CNET,http://cnet.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799766951,2022-09-03 08:00:00,2411232375,[],Here Comes Adobe's Camera App for Serious Photographers     - CNET,https://www.cnet.com/tech/mobile/here-comes-adobes-camera-app-for-serious-photographers/#ftag=CADf328eec,
False,2022-09-03 10:59:52.623012,,https://www.cnn.com/2022/03/09/world/zmwg-skin-whitening-creams-mercury-ecommerce-sites-intl-cmd/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799809041,2022-09-03 09:46:41,2411279039,[],"Exclusive: Skin whitening creams containing high levels of mercury continue to be sold on the world's biggest e-commerce sites, new report finds",https://www.cnn.com/2022/03/09/world/zmwg-skin-whitening-creams-mercury-ecommerce-sites-intl-cmd/index.html,
False,2022-09-03 11:08:07.630569,,https://www.cnn.com/2022/09/03/tech/ai-art-fair-winner-controversy/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799816444,2022-09-03 10:54:29,2411288664,[],"AI won an art contest, and artists are furious",https://www.cnn.com/2022/09/03/tech/ai-art-fair-winner-controversy/index.html,
False,2022-09-03 11:08:11.606255,,https://www.cnn.com/2022/03/09/world/zmwg-skin-whitening-creams-mercury-ecommerce-sites-intl-cmd/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799816516,2022-09-03 09:46:41,2411288733,[],"Exclusive: Skin whitening creams containing high levels of mercury continue to be sold on the world's biggest e-commerce sites, new report finds",https://www.cnn.com/2022/03/09/world/zmwg-skin-whitening-creams-mercury-ecommerce-sites-intl-cmd/index.html,
False,2022-09-03 11:29:34.003716,,https://www.cnn.com/2022/09/03/tech/ai-art-fair-winner-controversy/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799822049,2022-09-03 10:54:29,2411294812,[],"AI won an art contest, and artists are furious",https://www.cnn.com/2022/09/03/tech/ai-art-fair-winner-controversy/index.html,
False,2022-09-03 11:29:44.579699,,https://www.huffpost.com/entry/colorado-state-fair-ai-art_n_63106fc4e4b063d5e621ef1a,en,27502,HuffPost,http://www.huffingtonpost.com/#,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799822139,2022-09-03 11:20:18,2411294980,[],Colorado State Fair Competition Names An Unlikely Winner: AI-Made Artwork,https://www.huffpost.com/entry/colorado-state-fair-ai-art_n_63106fc4e4b063d5e621ef1a,
False,2022-09-03 12:36:52.683823,,28738063 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799856421,2022-09-03 10:12:36,2411336145,[],"'AI Day II Is Already A Win For Tesla': How Musk, FSD And Humanoid Robot Updates Can Silence Critics",https://www.benzinga.com/analyst-ratings/analyst-color/22/09/28738063/ai-day-ii-is-already-a-win-for-tesla-how-musk-fsd-and-humanoid-robot-updates-can-si,
False,2022-09-03 14:06:48.567708,,28742892 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799900097,2022-09-03 13:58:56,2411387751,[],Building For Web3: Recognizing The Differences From Web2,https://www.benzinga.com/markets/cryptocurrency/22/09/28742892/building-for-web3-recognizing-the-differences-from-web2,
False,2022-09-03 14:25:51.479541,,https://www.huffpost.com/entry/colorado-state-fair-ai-art_n_63106fc4e4b063d5e621ef1a,en,96720,HuffPost Latino Voices,http://voces.huffingtonpost.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799903027,2022-09-03 11:20:18,2411391062,[],Colorado State Fair Competition Names An Unlikely Winner: AI-Made Artwork,https://www.huffpost.com/entry/colorado-state-fair-ai-art_n_63106fc4e4b063d5e621ef1a,
False,2022-09-03 14:26:59.557671,,https://www.huffpost.com/entry/colorado-state-fair-ai-art_n_63106fc4e4b063d5e621ef1a,en,623375,Huffington Post - United States,http://www.huffingtonpost.com/?country=US,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799904386,2022-09-03 11:20:18,2411392339,[],Colorado State Fair Competition Names An Unlikely Winner: AI-Made Artwork,https://www.huffpost.com/entry/colorado-state-fair-ai-art_n_63106fc4e4b063d5e621ef1a,
False,2022-09-03 17:33:13.044818,,https://hotair.com/jazz-shaw/2022/09/03/an-ai-program-won-an-art-competition-does-it-matter-n494347,en,117,Hot Air  ,http://hotair.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799979287,2022-09-03 17:31:47,2411483320,[],An AI program won an art competition. Does it matter?,https://hotair.com/jazz-shaw/2022/09/03/an-ai-program-won-an-art-competition-does-it-matter-n494347,
False,2022-09-03 17:55:45.522175,,content_6313c4ba335827000121d35d,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2799981628,2022-09-03 17:34:18,2411486228,[],"USA WHITE HOUSE PRESIDENT JOE BIDEN ADVANCES REGIONAL INNOVATION IN CLEANTECH, ENERGY AND AI.",https://www.forbes.com/sites/cindygordon/2022/09/03/usa-white-house-president-joe-biden-advances-regional-innovation-in-cleantech-energy-and-ai/,
False,2022-09-03 19:26:25.207808,,https://www.investors.com/news/stock-market-skids-but-bounces-off-lows-nvidia-pinduoduo-byd-jobs-in-focus/,en,27011,Investors,http://www.investors.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800006749,2022-09-02 12:54:34,2411518805,[],"Stock Market Skids, But Bounces Off Lows; Nvidia, Pinduoduo, BYD, Jobs In Focus: Weekly Review",https://www.investors.com/news/stock-market-skids-but-bounces-off-lows-nvidia-pinduoduo-byd-jobs-in-focus/,
False,2022-09-03 19:26:18.812660,,https://www.investors.com/news/technology/smar-stock-smartsheet-earnings-q22022/,en,27011,Investors,http://www.investors.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800006853,2022-09-02 16:19:30,2411518697,[],Here's Why Smartsheet Stock Popped Even Amid A Dimmer Outlook,https://www.investors.com/news/technology/smar-stock-smartsheet-earnings-q22022/,
False,2022-09-04 03:35:32.427908,,https://www.arkansasonline.com/news/2022/sep/04/for-japans-small-shops-robot-in-store/,en,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800145876,2022-09-04 02:45:00,2411691812,[],"For Japan’s small shops, robot in store",https://www.arkansasonline.com/news/2022/sep/04/for-japans-small-shops-robot-in-store/,
False,2022-09-04 04:50:22.461656,,https://www.arkansasonline.com/news/2022/sep/04/france-using-artificial-intelligence-to-spot-tax/,en,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800172981,2022-09-04 04:12:00,2411721577,[],"France using artificial intelligence to spot, tax unreported pools",https://www.arkansasonline.com/news/2022/sep/04/france-using-artificial-intelligence-to-spot-tax/,
False,2022-09-04 05:29:20.479473,,https://www.theguardian.com/news/2022/sep/04/super-rich-prepper-bunkers-apocalypse-survival-richest-rushkoff,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800185596,2022-09-04 05:00:43,2411735238,[],The super-rich ‘preppers’ planning to save themselves from the apocalypse,https://www.theguardian.com/news/2022/sep/04/super-rich-prepper-bunkers-apocalypse-survival-richest-rushkoff,
False,2022-09-04 07:05:49.574996,,https://www.theguardian.com/news/2022/sep/04/super-rich-prepper-bunkers-apocalypse-survival-richest-rushkoff,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800234282,2022-09-04 05:00:43,2411791099,[],The super-rich ‘preppers’ planning to save themselves from the apocalypse,https://www.theguardian.com/news/2022/sep/04/super-rich-prepper-bunkers-apocalypse-survival-richest-rushkoff,
False,2022-09-04 07:55:13.410813,,content_6311e21e335827000174de14,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800252737,2022-09-04 06:59:00,2411812640,[],Twitter Circle Is Finally Live…And Other Small Business Tech News This Week,https://www.forbes.com/sites/quickerbettertech/2022/09/04/twitter-circle-is-finally-liveand-other-small-business-tech-news-this-week/,
False,2022-09-04 08:56:23.124807,,https://www.washingtonpost.com/technology/2022/09/04/twitter-mudge-alethea-resources/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800283385,2022-09-04 08:00:48,2411848492,[],Twitter can’t afford to be one of the world’s most influential websites,https://www.washingtonpost.com/technology/2022/09/04/twitter-mudge-alethea-resources/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,
False,2022-09-04 09:29:42.497018,,https://www.thestreet.com/technology/elon-musk-goes-to-hollywood,en,21619,The Street,http://www.thestreet.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800300870,2022-09-04 09:13:48,2411868760,[],Elon Musk Goes to Hollywood,https://www.thestreet.com/technology/elon-musk-goes-to-hollywood,
False,2022-09-04 13:55:12.550078,,https://www.sandiegouniontribune.com/news/science/story/2022-09-04/ucsd-engineering-center,en,268225,San Diego Union Tribune,http://sandiegouniontribune.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800420824,2022-09-04 09:00:03,2412010744,[],"UCSD opening huge, cathedral-like engineering center aimed at reshaping the human experience",https://www.sandiegouniontribune.com/news/science/story/2022-09-04/ucsd-engineering-center,
False,2022-09-04 14:01:31.043731,,https://www.eastbaytimes.com?p=8595887&preview_id=8595887,en,27512,The Insider -,http://www.ibabuzz.com/insider/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800426011,2022-09-04 11:41:14,2412016462,[],"UCSD opening huge, cathedral-like engineering center aimed at reshaping the human experience",https://www.eastbaytimes.com/2022/09/04/ucsd-opening-huge-cathedral-like-engineering-center-aimed-at-reshaping-the-human-experience/,
False,2022-09-04 14:01:45.380117,,https://www.mercurynews.com?p=9473513&preview_id=9473513,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800426213,2022-09-04 11:41:14,2412016697,[],"UCSD opening huge, cathedral-like engineering center aimed at reshaping the human experience",https://www.mercurynews.com/2022/09/04/ucsd-opening-huge-cathedral-like-engineering-center-aimed-at-reshaping-the-human-experience/,
False,2022-09-04 14:55:27.242095,,content_6314e6bacca7c200019de64a,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800446599,2022-09-04 14:44:30,2412041670,[],"The Search For Extraterrestrial Life, UFOS, And Our Future",https://www.forbes.com/sites/chuckbrooks/2022/09/04/the-search-for-extraterrestrial-life-ufos-and-our-future/,
False,2022-09-04 19:30:00.936568,,https://www.businessinsider.com/9-4-2022-digital-health-briefing,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800546575,2022-09-04 19:07:00,2412161466,[],Get all the healthcare coverage you need with the Digital Health Briefing from Insider Intelligence,https://www.businessinsider.com/9-4-2022-digital-health-briefing,
False,2022-09-04 20:02:00.597148,,https://www.monstersandcritics.com/?p=1467466,en,38987,monstersandcritics,http://www.monstersandcritics.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800556685,2022-09-04 19:40:38,2412175134,[],NCIS: Los Angeles Season 14 premiere synopsis released,https://www.monstersandcritics.com/tv/ncis-los-angeles-season-14-premiere-synopsis-released/,
False,2022-09-05 00:58:07.085102,,7b8ec829-caa6-48b7-8663-9528ed4dc946,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800653147,2022-09-04 22:58:00,2412285928,[],The 5 best gaming TVs of 2022,https://www.zdnet.com/home-and-office/home-entertainment/best-gaming-tv/#ftag=RSSbaffb68,
False,2022-09-05 06:37:39.756089,,https://www.nytimes.com/2022/09/05/style/betty-gilpin-all-the-women-in-my-brain.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800838582,2022-09-05 05:00:16,2412481094,[],Betty Gilpin Is a Vivid Talker,https://www.nytimes.com/2022/09/05/style/betty-gilpin-all-the-women-in-my-brain.html,
False,2022-09-05 08:55:42.525409,,content_6315eb3690b60f0001c0dc31,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2800942747,2022-09-05 08:39:13,2412596716,[],"How To Invest $10,000 After Student Loan Forgiveness",https://www.forbes.com/sites/qai/2022/09/05/how-to-invest-10000-after-student-loan-forgiveness/,
False,2022-09-05 13:44:36.808217,,https://dailycaller.com/?p=7517195,en,18775,Daily Caller,http://dailycaller.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801154187,2022-09-05 13:38:37,2412835865,[],FACT CHECK: Did Elon Musk Declare His Support For Nigerian Presidential Candidate Peter Obi?,http://checkyourfact.com/2022/09/05/fact-check-musk-nigerian-obi/,
False,2022-09-05 16:02:48.586550,,6312234eb8123d7576d2d829,en,20982,Vanity Fair,http://www.vanityfair.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801226939,2022-09-05 10:00:00,2412919489,[],"Betty Gilpin: “Internally, I’m Eeyore Smoking a Marlboro Red”",https://www.vanityfair.com/hollywood/2022/09/betty-gilpin-internally-im-eeyore-smoking-a-marlboro-red,
False,2022-09-05 16:38:13.721420,,"tag:theconversation.com,2011:article/186089",en,54346,Conversation,https://theconversation.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801246232,2022-09-05 14:35:20,2412942871,[],Five things South Africa must do to combat cybercrime,https://theconversation.com/five-things-south-africa-must-do-to-combat-cybercrime-186089,
False,2022-09-05 18:02:25.500637,,https://www.theguardian.com/global-development/2022/sep/05/out-of-this-world-why-we-created-the-first-collaborative-african-fantasy-universe,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801280134,2022-09-05 02:45:09,2412983967,[],Out of this world: why we created the first collaborative African fantasy universe,https://www.theguardian.com/global-development/2022/sep/05/out-of-this-world-why-we-created-the-first-collaborative-african-fantasy-universe,
False,2022-09-05 18:03:56.473821,,https://www.theguardian.com/global-development/2022/sep/05/out-of-this-world-why-we-created-the-first-collaborative-african-fantasy-universe,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801281898,2022-09-05 02:45:09,2412986380,[],Out of this world: why we created the first collaborative African fantasy universe,https://www.theguardian.com/global-development/2022/sep/05/out-of-this-world-why-we-created-the-first-collaborative-african-fantasy-universe,
False,2022-09-05 23:30:05.800537,,https://www.businessinsider.com/panera-bread-popeyes-test-ai-startup-drive-thru-boost-sales-2022-9,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801390891,2022-09-05 21:37:41,2413121256,[],This food tech startup is helping brands like Panera Bread and Popeyes boost drive-thru sales with a voice bot named Tori,https://www.businessinsider.com/panera-bread-popeyes-test-ai-startup-drive-thru-boost-sales-2022-9,
False,2022-09-06 01:35:11.379823,,"tag:theconversation.com,2011:article/188655",en,54346,Conversation,https://theconversation.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801443068,2022-09-06 01:01:54,2413176694,[],A window to the brain: the retina gives away signs of Alzheimer's disease and could help with early detection,https://theconversation.com/a-window-to-the-brain-the-retina-gives-away-signs-of-alzheimers-disease-and-could-help-with-early-detection-188655,
False,2022-09-06 01:55:21.452749,,content_631627bcc208980001bd1c8b,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801446216,2022-09-06 01:30:00,2413180012,[],How Cropin Plans To Help Tackle World Food Shortages With Cloud Technology,https://www.forbes.com/sites/davidprosser/2022/09/06/how-cropin-plans-to-help-tackle-world-food-shortages-with-cloud-technology/,
False,2022-09-06 03:29:49.874232,,https://www.ibtimes.com/analysis-banned-us-ai-chips-high-demand-chinese-state-institutes-3609766,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801496711,2022-09-06 03:27:11,2413232750,[],Analysis-Banned U.S. AI Chips In High Demand At Chinese State Institutes,https://www.ibtimes.com/analysis-banned-us-ai-chips-high-demand-chinese-state-institutes-3609766,
False,2022-09-06 05:03:12.999373,,https://www.nytimes.com/2022/09/06/technology/signal-the-encrypted-messaging-app-appoints-a-president.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801546567,2022-09-06 05:00:12,2413286273,[],"Signal, the encrypted messaging app, appoints a president.",https://www.nytimes.com/2022/09/06/technology/signal-the-encrypted-messaging-app-appoints-a-president.html,
False,2022-09-06 05:09:59.339312,,https://www.cnn.com/style/article/ai-architecture-manas-bhatia/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801557331,2022-09-06 03:58:57,2413297583,[],An architect asked AI to design skyscrapers of the future. This is what it proposed,https://www.cnn.com/style/article/ai-architecture-manas-bhatia/index.html,
False,2022-09-06 05:11:56.929242,,https://www.cnn.com/style/article/ai-architecture-manas-bhatia/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801560413,2022-09-06 03:58:57,2413300743,[],An architect asked AI to design skyscrapers of the future. This is what it proposed,https://www.cnn.com/style/article/ai-architecture-manas-bhatia/index.html,
False,2022-09-06 05:15:27.826445,,https://www.dailysignal.com/?p=935734,en,105100,Daily Signal,http://dailysignal.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801565430,2022-09-06 03:02:00,2413305273,[],"Persecution of Christians ‘Intense’ in Up to 60 Countries Across Globe, Faith Leader Says",https://www.dailysignal.com/2022/09/06/persecution-of-christians-intense-in-up-to-60-countries-across-globe-faith-leader-says/?utm_source=rss&utm_medium=rss&utm_campaign=persecution-of-christians-intense-in-up-to-60-countries-across-globe-faith-leader-says,
False,2022-09-06 05:31:13.307221,,https://www.mlive.com/news/grand-rapids/2022/09/plan-to-grow-grand-rapids-into-major-midwestern-tech-hub-outlined-by-the-right-place.html,en,65422,mlive.com,http://mlive.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801573534,2022-09-06 05:00:08,2413313500,[],"Plan to grow Grand Rapids into major, Midwestern tech hub outlined by The Right Place",https://www.mlive.com/news/grand-rapids/2022/09/plan-to-grow-grand-rapids-into-major-midwestern-tech-hub-outlined-by-the-right-place.html,
False,2022-09-06 07:12:48.787028,,https://www.cnn.com/2022/09/06/us/five-things-september-6-trnd/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801652240,2022-09-06 06:36:12,2413398369,[],"5 things to know for Sept. 6: Mar-a-Lago, Canada stabbing, Britain, Ukraine, Uvalde",https://www.cnn.com/2022/09/06/us/five-things-september-6-trnd/index.html,
False,2022-09-06 07:36:14.241664,,https://www.businessinsider.com/tech-stocks-to-buy-87-billion-fund-manager-reveals-5-picks-2022-9,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801667995,2022-09-06 07:32:17,2413416016,[],"""The model is largely misunderstood."" An $8.7 billion tech fund manager reveals what investors are missing about one of the world's biggest companies as he lays out 5 key stock picks",https://www.businessinsider.com/tech-stocks-to-buy-87-billion-fund-manager-reveals-5-picks-2022-9,
False,2022-09-06 07:36:45.328776,,07rkaombsxIDsTIfXfs53l3,en,5527,Mashable!,http://mashable.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801668586,2022-09-06 07:00:00,2413416970,[],Rumored Apple Watch fertility tracking is a potential post-Roe nightmare,https://mashable.com/article/apple-watch-fertility-tracking-privacy-concerns,
False,2022-09-06 07:57:02.720178,,"US-EN-4,736,191",en,4451,ESPN,http://espn.go.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801682793,2022-09-06 08:36:42,2413432576,[],"UCL ushers in semi-automated VAR offside, but what's it all about?",https://www.espn.com/soccer/uefa-champions-league/story/4736191/champions-league-welcomes-semi-automated-var-offsidebut-whats-it-all-about,
False,2022-09-06 08:01:55.177414,,https://www.cnn.com/2022/09/06/us/five-things-september-6-trnd/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801688434,2022-09-06 06:36:12,2413438648,[],"5 things to know for Sept. 6: Mar-a-Lago, Canada stabbing, Britain, Ukraine, Uvalde",https://www.cnn.com/2022/09/06/us/five-things-september-6-trnd/index.html,
False,2022-09-06 08:26:19.790508,,content_631223eba841f8000115ae4b,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801708218,2022-09-06 08:15:00,2413460030,[],Why Energy Theft Is Preventing Global Decarbonization,https://www.forbes.com/sites/forbestechcouncil/2022/09/06/why-energy-theft-is-preventing-global-decarbonization/,
False,2022-09-06 08:26:15.078597,,content_6316507f335827000142fee3,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801708281,2022-09-06 08:15:00,2413459926,[],This 17-Year Old Created An AI-Powered App To Help Farmers The World Over,https://www.forbes.com/sites/erikkobayashisolomon/2022/09/06/this-16-year-old-created-an-ai-powered-app-to-help-farmers-the-world-over/,
False,2022-09-06 08:34:33.326564,,https://fortune.com/?p=3365418&showAdminBar=true,en,1105,Fortune ,http://fortune.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801717268,2022-09-06 07:53:48,2413470108,[],"Amazon drivers rebel against unrealistic A.I. delivery routes that don’t account for rivers, train tracks or narrow roads",https://fortune.com/2022/09/06/amazon-drivers-japan-rebel-against-unrealistic-ai-delivery-routes-rivers-train-tracks-narrow-roads/,
False,2022-09-06 08:56:25.022242,,content_63120be9a841f80001081227,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801732997,2022-09-06 08:30:00,2413488014,[],3 In-Demand AI Skills That Will Offer New Career Opportunities,https://www.forbes.com/sites/forbesbusinesscouncil/2022/09/06/3-in-demand-ai-skills-that-will-offer-new-career-opportunities/,
False,2022-09-06 08:58:06.073510,,https://www.washingtonpost.com/technology/2022/09/06/signal-meredith-whittaker/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801735202,2022-09-06 05:00:00,2413490175,[],Encrypted app Signal just hired one of Big Tech’s sharpest critics,https://www.washingtonpost.com/technology/2022/09/06/signal-meredith-whittaker/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,
False,2022-09-06 09:02:08.782324,,https://slate.com/technology/2022/09/ai-students-writing-cheating-sudowrite.html,en,19643,Slate.com,http://www.slate.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2801739247,2022-09-06 09:00:00,2413494617,[],"A Fun, Easy New Way for Students to Cheat",https://slate.com/technology/2022/09/ai-students-writing-cheating-sudowrite.html?via=rss,
